day,city,temperature,windspeed,event
1/1/2020,kadapa,32,6,Rain
1/2/2020,kadapa,36,7,Sunny
1/3/2020,kadapa,28,12,Snow
1/4/2020,kadapa,33,7,Sunny
1/1/2020,anantapur,32,6,Rain
1/2/2020,anantapur,36,7,Sunny
1/3/2020,anantapur,28,12,Snow
1/4/2020,anantapur,33,7,Sunny
1/1/2020,vempalli,32,6,Rain
1/2/2020,vempalli,36,7,Sunny
1/3/2020,vempalli,28,12,Snow
1/4/2020,vempalli,33,7,Sunny